"True_positive_rate","False_positive_rate","Cutoff","Area_under_the_ROC_curve","model"
0.148936170212766,0.0312138728323699,0.0556495860022368,0.731293813799039,"contrast"
0.148936170212766,0.0323699421965318,0.055393773105013,0.731293813799039,"contrast"
0.156028368794326,0.0323699421965318,0.0553511569416748,0.731293813799039,"contrast"
0.163120567375887,0.0323699421965318,0.0551381592547771,0.731293813799039,"contrast"
0.163120567375887,0.0335260115606936,0.0550955763821732,0.731293813799039,"contrast"
0.170212765957447,0.0346820809248555,0.0550104273461886,0.731293813799039,"contrast"
0.170212765957447,0.0352601156069364,0.054967861193941,0.731293813799039,"contrast"
0.170212765957447,0.0364161849710983,0.0548827456488044,0.731293813799039,"contrast"
0.177304964539007,0.0369942196531792,0.0546700548095527,0.731293813799039,"contrast"
0.177304964539007,0.0375722543352601,0.0545000033320209,0.731293813799039,"contrast"
