"True_positive_rate","False_positive_rate","Cutoff","Area_under_the_ROC_curve","model"
0.148936170212766,0.0208092485549133,0.0607907124892003,0.759123519042334,"contrast 
* nback threshold"
0.156028368794326,0.0208092485549133,0.0606590100303473,0.759123519042334,"contrast 
* nback threshold"
0.156028368794326,0.0213872832369942,0.0603134852341452,0.759123519042334,"contrast 
* nback threshold"
0.163120567375887,0.0213872832369942,0.0597850992971142,0.759123519042334,"contrast 
* nback threshold"
0.163120567375887,0.0219653179190751,0.0595415454974361,0.759123519042334,"contrast 
* nback threshold"
0.163120567375887,0.0225433526011561,0.0592860446594251,0.759123519042334,"contrast 
* nback threshold"
0.163120567375887,0.023121387283237,0.0591446143497277,0.759123519042334,"contrast 
* nback threshold"
0.163120567375887,0.0236994219653179,0.0590762733233485,0.759123519042334,"contrast 
* nback threshold"
0.170212765957447,0.0236994219653179,0.0589201167397419,0.759123519042334,"contrast 
* nback threshold"
0.177304964539007,0.0236994219653179,0.0587001613444087,0.759123519042334,"contrast 
* nback threshold"
0.177304964539007,0.0242774566473988,0.058617075386339,0.759123519042334,"contrast 
* nback threshold"
0.177304964539007,0.0248554913294798,0.0584964388780188,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0248554913294798,0.058447893068127,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0254335260115607,0.0584165506185552,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0260115606936416,0.0582434396074564,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0265895953757225,0.0581403408694294,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0271676300578035,0.0580263286741539,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0277456647398844,0.057666518791381,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0283236994219653,0.0576443433470722,0.759123519042334,"contrast 
* nback threshold"
0.184397163120567,0.0289017341040462,0.0573642506870183,0.759123519042334,"contrast 
* nback threshold"
0.191489361702128,0.0289017341040462,0.0572210967308609,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0289017341040462,0.0570443192853756,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0294797687861272,0.05701521429687,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0300578034682081,0.056770753521996,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.030635838150289,0.0567335970936777,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0312138728323699,0.0567121488342081,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0317919075144509,0.0566147571043945,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0323699421965318,0.056474905708246,0.759123519042334,"contrast 
* nback threshold"
0.198581560283688,0.0329479768786127,0.0564671585100033,0.759123519042334,"contrast 
* nback threshold"
0.205673758865248,0.0329479768786127,0.0563319060292024,0.759123519042334,"contrast 
* nback threshold"
0.205673758865248,0.0335260115606936,0.0559953486309717,0.759123519042334,"contrast 
* nback threshold"
0.205673758865248,0.0341040462427746,0.0556116689784909,0.759123519042334,"contrast 
* nback threshold"
0.205673758865248,0.0346820809248555,0.0555614193382895,0.759123519042334,"contrast 
* nback threshold"
0.212765957446809,0.0346820809248555,0.055528629413314,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0346820809248555,0.0554617194451576,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0352601156069364,0.0554233989925129,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0358381502890173,0.0553407319521026,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0364161849710983,0.0553304177611937,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0369942196531792,0.0552489709875094,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0375722543352601,0.0551226827172437,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.038150289017341,0.0550168063599229,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.038728323699422,0.0545096864013728,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0393063583815029,0.054481049821061,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0398843930635838,0.0543236786847103,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0404624277456647,0.05426008719067,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0410404624277457,0.0542128363983291,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0416184971098266,0.0541514314402441,0.759123519042334,"contrast 
* nback threshold"
0.219858156028369,0.0421965317919075,0.0540012021206322,0.759123519042334,"contrast 
* nback threshold"
0.226950354609929,0.0421965317919075,0.0539823702633681,0.759123519042334,"contrast 
* nback threshold"
0.226950354609929,0.0427745664739884,0.0539029636484414,0.759123519042334,"contrast 
* nback threshold"
0.226950354609929,0.0433526011560694,0.053837861105183,0.759123519042334,"contrast 
* nback threshold"
0.226950354609929,0.0439306358381503,0.053751716170247,0.759123519042334,"contrast 
* nback threshold"
0.226950354609929,0.0445086705202312,0.0534497103051144,0.759123519042334,"contrast 
* nback threshold"
0.234042553191489,0.0445086705202312,0.0532907176600955,0.759123519042334,"contrast 
* nback threshold"
0.234042553191489,0.0450867052023121,0.0531542445852534,0.759123519042334,"contrast 
* nback threshold"
0.24113475177305,0.0450867052023121,0.0531194774262537,0.759123519042334,"contrast 
* nback threshold"
0.24822695035461,0.0450867052023121,0.0530693281457674,0.759123519042334,"contrast 
* nback threshold"
0.24822695035461,0.0456647398843931,0.0527546851312164,0.759123519042334,"contrast 
* nback threshold"
0.24822695035461,0.046242774566474,0.0523581594581788,0.759123519042334,"contrast 
* nback threshold"
0.24822695035461,0.0468208092485549,0.0522877852267588,0.759123519042334,"contrast 
* nback threshold"
0.25531914893617,0.0468208092485549,0.0522059950751462,0.759123519042334,"contrast 
* nback threshold"
0.26241134751773,0.0468208092485549,0.0520654731986046,0.759123519042334,"contrast 
* nback threshold"
0.26241134751773,0.0473988439306358,0.0520235398340223,0.759123519042334,"contrast 
* nback threshold"
0.26241134751773,0.0479768786127168,0.0519065413066943,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0479768786127168,0.0517693825945296,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0485549132947977,0.0516008976660078,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0491329479768786,0.0514963382521415,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0497109826589595,0.0514523989443763,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0502890173410405,0.0514311587676249,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0508670520231214,0.0513046589057994,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0514450867052023,0.0512485997207978,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0520231213872832,0.0512017815951155,0.759123519042334,"contrast 
* nback threshold"
0.269503546099291,0.0526011560693642,0.051201637833769,0.759123519042334,"contrast 
* nback threshold"
0.276595744680851,0.0526011560693642,0.0511567115985799,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0526011560693642,0.0510459671437726,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0531791907514451,0.0510101859203228,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.053757225433526,0.050960902058057,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0543352601156069,0.0507706669868178,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0549132947976879,0.0506009419325984,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0554913294797688,0.050505040448046,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0560693641618497,0.0504808769548147,0.759123519042334,"contrast 
* nback threshold"
0.283687943262411,0.0566473988439306,0.0501440380555605,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0566473988439306,0.0499859352098549,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0572254335260116,0.0499563219808707,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0578034682080925,0.04995573813773,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0583815028901734,0.0499378768794327,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0589595375722543,0.0499048244582892,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0595375722543353,0.0498767483430741,0.759123519042334,"contrast 
* nback threshold"
0.290780141843972,0.0601156069364162,0.0498101711512652,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0601156069364162,0.0497894905179861,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0606936416184971,0.0495712606439573,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.061271676300578,0.0495343375918612,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.061849710982659,0.0494872928843168,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0624277456647399,0.0494868334581948,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0630057803468208,0.0493522411909004,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0635838150289017,0.0492594512954887,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0641618497109827,0.049170715669534,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0647398843930636,0.0489869912013272,0.759123519042334,"contrast 
* nback threshold"
0.297872340425532,0.0653179190751445,0.0489740036346028,0.759123519042334,"contrast 
* nback threshold"
0.304964539007092,0.0653179190751445,0.0489167689488644,0.759123519042334,"contrast 
* nback threshold"
0.304964539007092,0.0658959537572254,0.0488615934917143,0.759123519042334,"contrast 
* nback threshold"
0.312056737588652,0.0658959537572254,0.0487873434381866,0.759123519042334,"contrast 
* nback threshold"
0.312056737588652,0.0664739884393064,0.0486951574543131,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.0664739884393064,0.0483601988233149,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.0670520231213873,0.048357606110255,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.0676300578034682,0.0482680930952835,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.0682080924855491,0.0482481210316513,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.06878612716763,0.0482207544455317,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.069364161849711,0.0482130430562317,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.0699421965317919,0.0482039387303793,0.759123519042334,"contrast 
* nback threshold"
0.319148936170213,0.0705202312138728,0.0481381741110517,0.759123519042334,"contrast 
* nback threshold"
0.326241134751773,0.0705202312138728,0.0480724130496073,0.759123519042334,"contrast 
* nback threshold"
0.326241134751773,0.0710982658959538,0.0480157998405207,0.759123519042334,"contrast 
* nback threshold"
0.326241134751773,0.0716763005780347,0.0480145080989274,0.759123519042334,"contrast 
* nback threshold"
0.326241134751773,0.0722543352601156,0.048002437045168,0.759123519042334,"contrast 
* nback threshold"
0.326241134751773,0.0728323699421965,0.047993602883972,0.759123519042334,"contrast 
* nback threshold"
0.333333333333333,0.0728323699421965,0.0479381831847077,0.759123519042334,"contrast 
* nback threshold"
0.333333333333333,0.0734104046242775,0.047925919068789,0.759123519042334,"contrast 
* nback threshold"
0.340425531914894,0.0734104046242775,0.0479219038357676,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.0734104046242775,0.047806180901015,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.0739884393063584,0.0477153423256368,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.0745664739884393,0.0476608417753834,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.0751445086705202,0.0476243767359135,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.0757225433526012,0.047387121287352,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.0763005780346821,0.0473665725474884,0.759123519042334,"contrast 
* nback threshold"
0.347517730496454,0.076878612716763,0.0472678096041124,0.759123519042334,"contrast 
* nback threshold"
0.354609929078014,0.076878612716763,0.0472541860607367,0.759123519042334,"contrast 
* nback threshold"
0.354609929078014,0.0774566473988439,0.0471539265408087,0.759123519042334,"contrast 
* nback threshold"
0.354609929078014,0.0780346820809249,0.0470894492294968,0.759123519042334,"contrast 
* nback threshold"
0.354609929078014,0.0786127167630058,0.0470756997916282,0.759123519042334,"contrast 
* nback threshold"
0.354609929078014,0.0791907514450867,0.0469369687119271,0.759123519042334,"contrast 
* nback threshold"
0.354609929078014,0.0797687861271676,0.0469296608628379,0.759123519042334,"contrast 
* nback threshold"
0.361702127659574,0.0797687861271676,0.0469246131894098,0.759123519042334,"contrast 
* nback threshold"
0.361702127659574,0.0803468208092486,0.0468374448285069,0.759123519042334,"contrast 
* nback threshold"
0.361702127659574,0.0809248554913295,0.0468029024532465,0.759123519042334,"contrast 
* nback threshold"
0.361702127659574,0.0815028901734104,0.0467972148507985,0.759123519042334,"contrast 
* nback threshold"
0.361702127659574,0.0820809248554913,0.0467285233550469,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0820809248554913,0.0466643022442272,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0826589595375723,0.0465651087699757,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0832369942196532,0.0465319589256997,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0838150289017341,0.0464928142752526,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.084393063583815,0.0464189431667658,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.084971098265896,0.0463636134044922,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0855491329479769,0.0463037646715231,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0861271676300578,0.0462826906696872,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0867052023121387,0.0462743463635766,0.759123519042334,"contrast 
* nback threshold"
0.368794326241135,0.0872832369942197,0.0462695843667282,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0872832369942197,0.0462117218872682,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0878612716763006,0.046205606082166,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0884393063583815,0.0461896303545321,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0890173410404624,0.0460416882269953,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0895953757225433,0.0460212828203964,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0901734104046243,0.0459790154165272,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0907514450867052,0.0459714511862549,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.0913294797687861,0.0459596925467964,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.091907514450867,0.0459479975819858,0.759123519042334,"contrast 
* nback threshold"
0.375886524822695,0.092485549132948,0.0459422365566521,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.092485549132948,0.0459099068425667,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0930635838150289,0.0458891506280543,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0936416184971098,0.0458220294852201,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0942196531791907,0.0456988326549726,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0947976878612717,0.0456399153717749,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0953757225433526,0.0456355554827876,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0959537572254335,0.0456063450721226,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0965317919075144,0.0455614148816197,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0971098265895954,0.0454870091299053,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0976878612716763,0.0454795851558667,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0982658959537572,0.045435593675967,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0988439306358382,0.0454197903891915,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.0994219653179191,0.0453878484129353,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.1,0.0453827877153063,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.100578034682081,0.0453638374702397,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.101156069364162,0.0452385625106572,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.101734104046243,0.045199446989368,0.759123519042334,"contrast 
* nback threshold"
0.382978723404255,0.102312138728324,0.045185418528842,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.102312138728324,0.0451506483358474,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.102890173410405,0.045120540903977,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.103468208092486,0.0448457153244667,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.104046242774566,0.0447852305509533,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.104624277456647,0.0447456345820278,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.105202312138728,0.0447385319756205,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.105780346820809,0.0447211452186656,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.10635838150289,0.0446916559192249,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.106936416184971,0.0446692611696003,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.107514450867052,0.0446371008879574,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.108092485549133,0.0445525883302029,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.108670520231214,0.0445278915772825,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.109248554913295,0.0444738549392153,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.109826589595376,0.0444201290554645,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.110404624277457,0.0444123194153277,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.110982658959538,0.0444117980481512,0.759123519042334,"contrast 
* nback threshold"
0.390070921985816,0.111560693641618,0.0443926049242606,0.759123519042334,"contrast 
* nback threshold"
0.397163120567376,0.111560693641618,0.044392080511945,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.111560693641618,0.0443661356176419,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.112138728323699,0.0442994101746359,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.11271676300578,0.0442918555966167,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.113294797687861,0.0442887069529987,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.113872832369942,0.0441469255983475,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.114450867052023,0.0440972580100125,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.115028901734104,0.0440965047402255,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.115606936416185,0.0440751816449755,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.116184971098266,0.0440359218498002,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.116763005780347,0.0440089784301466,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.117341040462428,0.0439948942304999,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.117919075144509,0.0439427341626968,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.11849710982659,0.0439377275839373,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.119075144508671,0.0438818092209669,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.119653179190751,0.0438655734860686,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.120231213872832,0.0438479658325147,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.120809248554913,0.0438375612899644,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.121387283236994,0.0438339867456095,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.121965317919075,0.0437669685375423,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.122543352601156,0.0437309399769739,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.123121387283237,0.0437011666011454,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.123699421965318,0.0436871061014787,0.759123519042334,"contrast 
* nback threshold"
0.404255319148936,0.124277456647399,0.0436245482644461,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.124277456647399,0.0436152903800954,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.12485549132948,0.043596765769843,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.125433526011561,0.0435519377273223,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.126011560693642,0.0435071783692611,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.126589595375723,0.0433832153253371,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.127167630057803,0.0433662648626326,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.127745664739884,0.0433621913441263,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.128323699421965,0.0433535958087442,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.128901734104046,0.0433134697057452,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.129479768786127,0.0432633155350751,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.130057803468208,0.0432226654620722,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.130635838150289,0.043181382494816,0.759123519042334,"contrast 
* nback threshold"
0.411347517730496,0.13121387283237,0.0430928461932831,0.759123519042334,"contrast 
* nback threshold"
0.418439716312057,0.13121387283237,0.0430842681256095,0.759123519042334,"contrast 
* nback threshold"
0.418439716312057,0.131791907514451,0.0430357309169497,0.759123519042334,"contrast 
* nback threshold"
0.418439716312057,0.132369942196532,0.0429576017674486,0.759123519042334,"contrast 
* nback threshold"
0.425531914893617,0.132369942196532,0.0429500608253743,0.759123519042334,"contrast 
* nback threshold"
0.425531914893617,0.132947976878613,0.0428895664031694,0.759123519042334,"contrast 
* nback threshold"
0.425531914893617,0.133526011560694,0.0428302289963966,0.759123519042334,"contrast 
* nback threshold"
