"True_positive_rate","False_positive_rate","Cutoff","Area_under_the_ROC_curve","model"
0.234042553191489,0.0902777777777778,0.0750439022094579,0.686876149198843,"temp 
+ nox."
0.234042553191489,0.0920138888888889,0.074280734537057,0.686876149198843,"temp 
+ nox."
0.24113475177305,0.0931712962962963,0.0739880924078777,0.686876149198843,"temp 
+ nox."
0.24113475177305,0.0949074074074074,0.0725798611541805,0.686876149198843,"temp 
+ nox."
0.24113475177305,0.0966435185185185,0.0716462143410794,0.686876149198843,"temp 
+ nox."
0.24113475177305,0.0983796296296296,0.0709149507109093,0.686876149198843,"temp 
+ nox."
0.25531914893617,0.0989583333333333,0.0689984992127892,0.686876149198843,"temp 
+ nox."
0.26241134751773,0.100115740740741,0.0689611613592732,0.686876149198843,"temp 
+ nox."
0.283687943262411,0.100115740740741,0.0689362798514043,0.686876149198843,"temp 
+ nox."
0.283687943262411,0.101851851851852,0.0673245381582369,0.686876149198843,"temp 
+ nox."
0.283687943262411,0.103587962962963,0.0672637192313169,0.686876149198843,"temp 
+ nox."
0.283687943262411,0.105324074074074,0.0671908038136678,0.686876149198843,"temp 
+ nox."
0.290780141843972,0.106481481481481,0.0670451929797247,0.686876149198843,"temp 
+ nox."
0.290780141843972,0.108217592592593,0.0665498964754323,0.686876149198843,"temp 
+ nox."
0.304964539007092,0.108796296296296,0.0663935620907529,0.686876149198843,"temp 
+ nox."
0.326241134751773,0.108796296296296,0.0658908104097869,0.686876149198843,"temp 
+ nox."
0.333333333333333,0.109953703703704,0.0642404232670502,0.686876149198843,"temp 
+ nox."
0.333333333333333,0.111689814814815,0.064019431345914,0.686876149198843,"temp 
+ nox."
0.333333333333333,0.113425925925926,0.0638338824136284,0.686876149198843,"temp 
+ nox."
0.340425531914894,0.114583333333333,0.0612660113914801,0.686876149198843,"temp 
+ nox."
0.340425531914894,0.116319444444444,0.0607663678094809,0.686876149198843,"temp 
+ nox."
0.340425531914894,0.118055555555556,0.0606779422001612,0.686876149198843,"temp 
+ nox."
0.340425531914894,0.119791666666667,0.0600623255849128,0.686876149198843,"temp 
+ nox."
0.340425531914894,0.121527777777778,0.05968053918816,0.686876149198843,"temp 
+ nox."
0.340425531914894,0.123263888888889,0.0588485962712752,0.686876149198843,"temp 
+ nox."
0.347517730496454,0.124421296296296,0.0581547817195437,0.686876149198843,"temp 
+ nox."
0.347517730496454,0.126157407407407,0.0579111215752231,0.686876149198843,"temp 
+ nox."
0.347517730496454,0.127893518518519,0.0574581513294026,0.686876149198843,"temp 
+ nox."
0.347517730496454,0.12962962962963,0.0566035561576064,0.686876149198843,"temp 
+ nox."
0.354609929078014,0.130787037037037,0.054649081214475,0.686876149198843,"temp 
+ nox."
0.354609929078014,0.132523148148148,0.0545190705659055,0.686876149198843,"temp 
+ nox."
0.361702127659574,0.133680555555556,0.0542499792221692,0.686876149198843,"temp 
+ nox."
0.361702127659574,0.135416666666667,0.05370569856304,0.686876149198843,"temp 
+ nox."
0.361702127659574,0.137152777777778,0.0531958463497697,0.686876149198843,"temp 
+ nox."
0.368794326241135,0.138310185185185,0.0518934391522886,0.686876149198843,"temp 
+ nox."
0.368794326241135,0.140046296296296,0.0514944305523974,0.686876149198843,"temp 
+ nox."
0.368794326241135,0.143518518518519,0.0509856819789234,0.686876149198843,"temp 
+ nox."
0.368794326241135,0.14525462962963,0.0499180451709202,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.145833333333333,0.0488265915199678,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.147569444444444,0.048387455431681,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.149305555555556,0.0479520697325883,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.151041666666667,0.0479343781385349,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.152777777777778,0.047371509521983,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.154513888888889,0.0462303706705374,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.15625,0.0460682845474612,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.157986111111111,0.0456781024873079,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.159722222222222,0.0455010238074486,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.161458333333333,0.0452408163763765,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.163194444444444,0.0451070709808985,0.686876149198843,"temp 
+ nox."
0.382978723404255,0.164930555555556,0.0445923576476005,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.166087962962963,0.0445510933551406,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.167824074074074,0.0443535310104903,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.169560185185185,0.0431775866742828,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.171296296296296,0.042858462870513,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.173032407407407,0.0424154726461429,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.174768518518519,0.0408688303110212,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.17650462962963,0.0406642151652993,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.178240740740741,0.0403103713812633,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.179976851851852,0.0401084353116959,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.181712962962963,0.0401009748435537,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.183449074074074,0.039655772439321,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.185185185185185,0.0378947959198513,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.186921296296296,0.0371725796245071,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.188657407407407,0.0365806510006817,0.686876149198843,"temp 
+ nox."
0.390070921985816,0.190393518518519,0.0364919660238536,0.686876149198843,"temp 
+ nox."
0.404255319148936,0.190972222222222,0.0359115688513982,0.686876149198843,"temp 
+ nox."
0.411347517730496,0.19212962962963,0.0357508850221952,0.686876149198843,"temp 
+ nox."
0.418439716312057,0.193287037037037,0.035630826705726,0.686876149198843,"temp 
+ nox."
0.418439716312057,0.195023148148148,0.0354580944062816,0.686876149198843,"temp 
+ nox."
0.418439716312057,0.196759259259259,0.0349894310449278,0.686876149198843,"temp 
+ nox."
0.425531914893617,0.197916666666667,0.0345859876971053,0.686876149198843,"temp 
+ nox."
0.425531914893617,0.199652777777778,0.034579517440556,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.200810185185185,0.0344439113520061,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.202546296296296,0.0343280858488093,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.204282407407407,0.0340847977163404,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.206018518518519,0.0340157250051457,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.20775462962963,0.0336924532712531,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.209490740740741,0.0333846530815318,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.211226851851852,0.0332099879685322,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.212962962962963,0.033185107954933,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.214699074074074,0.0330909536279472,0.686876149198843,"temp 
+ nox."
0.432624113475177,0.216435185185185,0.0330609776473138,0.686876149198843,"temp 
+ nox."
0.439716312056738,0.217592592592593,0.0330362054535033,0.686876149198843,"temp 
+ nox."
0.439716312056738,0.219328703703704,0.0330351926136472,0.686876149198843,"temp 
+ nox."
0.446808510638298,0.220486111111111,0.0328202121671287,0.686876149198843,"temp 
+ nox."
0.453900709219858,0.221643518518519,0.0323983860202962,0.686876149198843,"temp 
+ nox."
0.453900709219858,0.22337962962963,0.03216831837594,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.223958333333333,0.0321130749347235,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.225694444444444,0.0318381211366539,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.227430555555556,0.0316237694743512,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.229166666666667,0.0315575830173723,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.230902777777778,0.0313224928196706,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.232638888888889,0.031298019783705,0.686876149198843,"temp 
+ nox."
0.468085106382979,0.234375,0.0309881064457825,0.686876149198843,"temp 
+ nox."
0.475177304964539,0.235532407407407,0.0309532096575418,0.686876149198843,"temp 
+ nox."
0.48936170212766,0.236111111111111,0.0309241580641555,0.686876149198843,"temp 
+ nox."
0.48936170212766,0.237847222222222,0.0308960821915581,0.686876149198843,"temp 
+ nox."
0.48936170212766,0.239583333333333,0.0308951328682526,0.686876149198843,"temp 
+ nox."
0.49645390070922,0.240740740740741,0.0308381091781836,0.686876149198843,"temp 
+ nox."
0.49645390070922,0.242476851851852,0.0308149494737751,0.686876149198843,"temp 
+ nox."
0.50354609929078,0.243634259259259,0.0307677350421696,0.686876149198843,"temp 
+ nox."
0.50354609929078,0.24537037037037,0.0307157644829319,0.686876149198843,"temp 
+ nox."
0.50354609929078,0.247106481481481,0.0306878718183124,0.686876149198843,"temp 
+ nox."
0.50354609929078,0.248842592592593,0.0306408459384384,0.686876149198843,"temp 
+ nox."
0.50354609929078,0.250578703703704,0.0305900231625311,0.686876149198843,"temp 
+ nox."
0.50354609929078,0.252314814814815,0.0304972688800419,0.686876149198843,"temp 
+ nox."
0.51063829787234,0.253472222222222,0.0304581204978117,0.686876149198843,"temp 
+ nox."
0.51063829787234,0.255208333333333,0.0301619334170474,0.686876149198843,"temp 
+ nox."
0.51063829787234,0.256944444444444,0.0300713616818535,0.686876149198843,"temp 
+ nox."
0.51063829787234,0.258680555555556,0.0300308958784294,0.686876149198843,"temp 
+ nox."
0.517730496453901,0.259837962962963,0.0300036058846108,0.686876149198843,"temp 
+ nox."
0.517730496453901,0.261574074074074,0.0298853890703248,0.686876149198843,"temp 
+ nox."
0.531914893617021,0.262152777777778,0.0297956222436663,0.686876149198843,"temp 
+ nox."
0.531914893617021,0.263888888888889,0.0296391588058291,0.686876149198843,"temp 
+ nox."
0.531914893617021,0.265625,0.0295491998255839,0.686876149198843,"temp 
+ nox."
0.531914893617021,0.267361111111111,0.029450238138352,0.686876149198843,"temp 
+ nox."
0.531914893617021,0.269097222222222,0.0293387513654094,0.686876149198843,"temp 
+ nox."
0.531914893617021,0.270833333333333,0.0292624853417322,0.686876149198843,"temp 
+ nox."
0.539007092198582,0.271990740740741,0.0292239747103487,0.686876149198843,"temp 
+ nox."
0.539007092198582,0.273726851851852,0.0291955985419983,0.686876149198843,"temp 
+ nox."
0.539007092198582,0.275462962962963,0.0290859422182231,0.686876149198843,"temp 
+ nox."
0.539007092198582,0.277199074074074,0.029081365138939,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.278356481481481,0.0289985049130249,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.280092592592593,0.0289503248680906,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.281828703703704,0.0288524207846791,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.283564814814815,0.0288361347004252,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.285300925925926,0.0287277885416579,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.287037037037037,0.0287106865378132,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.288773148148148,0.0285875289969693,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.290509259259259,0.0285767673726031,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.29224537037037,0.0285445060862707,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.293981481481481,0.0285176486874404,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.295717592592593,0.0284738507507212,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.297453703703704,0.0283303325291412,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.299189814814815,0.0282930128943414,0.686876149198843,"temp 
+ nox."
0.546099290780142,0.300925925925926,0.0282610626286355,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.302083333333333,0.0281919571844067,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.303819444444444,0.02807538313139,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.305555555555556,0.0278646285090741,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.307291666666667,0.0278637696530964,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.309027777777778,0.0278121804322845,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.310763888888889,0.0276085477477369,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.3125,0.0276033454904357,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.314236111111111,0.0275461834848501,0.686876149198843,"temp 
+ nox."
0.553191489361702,0.315972222222222,0.0273805472636121,0.686876149198843,"temp 
+ nox."
0.567375886524823,0.316550925925926,0.027313534383479,0.686876149198843,"temp 
+ nox."
0.567375886524823,0.318287037037037,0.0271441399046732,0.686876149198843,"temp 
+ nox."
0.567375886524823,0.320023148148148,0.0269808541124445,0.686876149198843,"temp 
+ nox."
0.567375886524823,0.32349537037037,0.026566781594402,0.686876149198843,"temp 
+ nox."
0.567375886524823,0.325231481481481,0.0265659616480652,0.686876149198843,"temp 
+ nox."
0.567375886524823,0.326967592592593,0.0265258980264253,0.686876149198843,"temp 
+ nox."
0.574468085106383,0.328125,0.0265158913078256,0.686876149198843,"temp 
+ nox."
0.574468085106383,0.329861111111111,0.0265017061074239,0.686876149198843,"temp 
+ nox."
0.574468085106383,0.331597222222222,0.0265008881148717,0.686876149198843,"temp 
+ nox."
0.574468085106383,0.333333333333333,0.0263123733236632,0.686876149198843,"temp 
+ nox."
0.581560283687943,0.334490740740741,0.0263016329710298,0.686876149198843,"temp 
+ nox."
0.581560283687943,0.336226851851852,0.0262726818120402,0.686876149198843,"temp 
+ nox."
0.581560283687943,0.337962962962963,0.0261144975642283,0.686876149198843,"temp 
+ nox."
0.581560283687943,0.339699074074074,0.0259907587333296,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.340856481481481,0.0259817508766807,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.342592592592593,0.0258252718269578,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.344328703703704,0.0255198804094754,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.346064814814815,0.0252887829235204,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.347800925925926,0.0251078919821478,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.349537037037037,0.0249518256674923,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.351273148148148,0.0249329728891317,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.353009259259259,0.0246852436147326,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.35474537037037,0.0245913381497487,0.686876149198843,"temp 
+ nox."
0.588652482269504,0.356481481481481,0.0243745547016086,0.686876149198843,"temp 
+ nox."
0.595744680851064,0.357638888888889,0.0240358362997116,0.686876149198843,"temp 
+ nox."
0.595744680851064,0.359375,0.0239224452366579,0.686876149198843,"temp 
+ nox."
0.595744680851064,0.361111111111111,0.0237683347601103,0.686876149198843,"temp 
+ nox."
0.595744680851064,0.362847222222222,0.0237600783599518,0.686876149198843,"temp 
+ nox."
0.595744680851064,0.364583333333333,0.023718920718125,0.686876149198843,"temp 
+ nox."
0.595744680851064,0.366319444444444,0.0237099471221343,0.686876149198843,"temp 
+ nox."
0.617021276595745,0.366319444444444,0.0236211244008734,0.686876149198843,"temp 
+ nox."
0.617021276595745,0.368055555555556,0.0234208271007678,0.686876149198843,"temp 
+ nox."
0.624113475177305,0.369212962962963,0.0233235082325729,0.686876149198843,"temp 
+ nox."
0.624113475177305,0.370949074074074,0.0232082850741252,0.686876149198843,"temp 
+ nox."
0.624113475177305,0.372685185185185,0.023178269637815,0.686876149198843,"temp 
+ nox."
0.624113475177305,0.374421296296296,0.0231556237618971,0.686876149198843,"temp 
+ nox."
0.624113475177305,0.376157407407407,0.023055015468467,0.686876149198843,"temp 
+ nox."
0.624113475177305,0.377893518518519,0.0226875955588569,0.686876149198843,"temp 
+ nox."
0.631205673758865,0.379050925925926,0.0226525427437734,0.686876149198843,"temp 
+ nox."
0.631205673758865,0.380787037037037,0.0225839954784763,0.686876149198843,"temp 
+ nox."
0.638297872340426,0.381944444444444,0.0225369868194353,0.686876149198843,"temp 
+ nox."
0.638297872340426,0.383680555555556,0.0225206144292292,0.686876149198843,"temp 
+ nox."
0.638297872340426,0.385416666666667,0.0224907708100709,0.686876149198843,"temp 
+ nox."
0.638297872340426,0.387152777777778,0.0223160550765529,0.686876149198843,"temp 
+ nox."
0.638297872340426,0.388888888888889,0.0222906995378166,0.686876149198843,"temp 
+ nox."
0.645390070921986,0.390046296296296,0.0222745019900988,0.686876149198843,"temp 
+ nox."
0.645390070921986,0.391782407407407,0.0221314531731458,0.686876149198843,"temp 
+ nox."
0.645390070921986,0.393518518518519,0.0221146830434978,0.686876149198843,"temp 
+ nox."
0.659574468085106,0.394097222222222,0.0220261604336516,0.686876149198843,"temp 
+ nox."
0.659574468085106,0.395833333333333,0.021905422227555,0.686876149198843,"temp 
+ nox."
0.659574468085106,0.397569444444444,0.0218604723861764,0.686876149198843,"temp 
+ nox."
0.659574468085106,0.399305555555556,0.021833374807305,0.686876149198843,"temp 
+ nox."
0.659574468085106,0.401041666666667,0.0217977244225212,0.686876149198843,"temp 
+ nox."
0.659574468085106,0.402777777777778,0.0217901372735827,0.686876149198843,"temp 
+ nox."
0.673758865248227,0.405092592592593,0.0216248437310272,0.686876149198843,"temp 
+ nox."
0.695035460992908,0.406828703703704,0.0216043522197021,0.686876149198843,"temp 
+ nox."
0.695035460992908,0.408564814814815,0.0215961609330899,0.686876149198843,"temp 
+ nox."
0.695035460992908,0.410300925925926,0.0215920664288003,0.686876149198843,"temp 
+ nox."
0.709219858156028,0.41087962962963,0.0215879726836759,0.686876149198843,"temp 
+ nox."
0.709219858156028,0.412615740740741,0.0215838796975826,0.686876149198843,"temp 
+ nox."
0.709219858156028,0.416087962962963,0.021579787470386,0.686876149198843,"temp 
+ nox."
0.716312056737589,0.418981481481481,0.0215716052921461,0.686876149198843,"temp 
+ nox."
0.716312056737589,0.420717592592593,0.0215511631178469,0.686876149198843,"temp 
+ nox."
0.716312056737589,0.425925925925926,0.0215389069082233,0.686876149198843,"temp 
+ nox."
0.716312056737589,0.427662037037037,0.0215348230200371,0.686876149198843,"temp 
+ nox."
0.723404255319149,0.432291666666667,0.0215144149357399,0.686876149198843,"temp 
+ nox."
0.723404255319149,0.434027777777778,0.0215103355892697,0.686876149198843,"temp 
+ nox."
0.723404255319149,0.435763888888889,0.0215062569992836,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.436342592592593,0.0215021791656477,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.438078703703704,0.021469583709114,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.439814814814815,0.0214614423991203,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.441550925925926,0.0214573728765094,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.443287037037037,0.0214329715858317,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.445023148148148,0.0214207811205491,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.446759259259259,0.0208855960428878,0.686876149198843,"temp 
+ nox."
0.73758865248227,0.44849537037037,0.020698349574343,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.44849537037037,0.0206530538034134,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.450231481481481,0.0204639635158256,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.451967592592593,0.0204135234295924,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.453703703703704,0.0200275059409031,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.455439814814815,0.0199895059292141,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.457175925925926,0.0199553663134587,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.458912037037037,0.0198759291892077,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.460648148148148,0.0198495190563638,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.462384259259259,0.0198364894551632,0.686876149198843,"temp 
+ nox."
0.75886524822695,0.46412037037037,0.019615394057526,0.686876149198843,"temp 
+ nox."
0.765957446808511,0.465277777777778,0.0195798598910282,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.466435185185185,0.0195649845491131,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.468171296296296,0.0195632862849975,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.469907407407407,0.0195093005966348,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.471643518518519,0.0194336096609507,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.47337962962963,0.0192222387286294,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.475115740740741,0.0190947787342887,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.476851851851852,0.0186533880134544,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.478587962962963,0.0186198690403431,0.686876149198843,"temp 
+ nox."
0.773049645390071,0.480324074074074,0.0183945748756278,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.481481481481481,0.0183263133352589,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.483217592592593,0.0182134948288778,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.484953703703704,0.0180375968795977,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.486689814814815,0.0180288694094167,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.488425925925926,0.0179228174258817,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.490162037037037,0.0178819296743864,0.686876149198843,"temp 
+ nox."
0.780141843971631,0.491898148148148,0.0178615201548527,0.686876149198843,"temp 
+ nox."
0.801418439716312,0.491898148148148,0.0177887197740313,0.686876149198843,"temp 
+ nox."
0.801418439716312,0.493634259259259,0.0177801105423569,0.686876149198843,"temp 
+ nox."
0.801418439716312,0.49537037037037,0.0177211247062835,0.686876149198843,"temp 
+ nox."
0.801418439716312,0.497106481481481,0.0177192925326687,0.686876149198843,"temp 
+ nox."
0.801418439716312,0.498842592592593,0.0176889601786032,0.686876149198843,"temp 
+ nox."
0.808510638297872,0.5,0.0176537818753808,0.686876149198843,"temp 
+ nox."
