"True_positive_rate","False_positive_rate","Cutoff","Area_under_the_ROC_curve","model"
0.24822695035461,0.0561342592592593,0.0788360324290265,0.797966738902021,"temp 
+ innoc. 
* nox."
0.25531914893617,0.0561342592592593,0.0777139792019237,0.797966738902021,"temp 
+ innoc. 
* nox."
0.25531914893617,0.056712962962963,0.0775712745977042,0.797966738902021,"temp 
+ innoc. 
* nox."
0.25531914893617,0.0572916666666667,0.0770484336364378,0.797966738902021,"temp 
+ innoc. 
* nox."
0.25531914893617,0.0578703703703704,0.0768437207448052,0.797966738902021,"temp 
+ innoc. 
* nox."
0.25531914893617,0.0584490740740741,0.0765884932488444,0.797966738902021,"temp 
+ innoc. 
* nox."
0.25531914893617,0.0590277777777778,0.0762622227013748,0.797966738902021,"temp 
+ innoc. 
* nox."
0.26241134751773,0.0590277777777778,0.0762049283611976,0.797966738902021,"temp 
+ innoc. 
* nox."
0.269503546099291,0.0590277777777778,0.0754108585028728,0.797966738902021,"temp 
+ innoc. 
* nox."
0.269503546099291,0.0596064814814815,0.074862235608954,0.797966738902021,"temp 
+ innoc. 
* nox."
0.269503546099291,0.0601851851851852,0.07459476571635,0.797966738902021,"temp 
+ innoc. 
* nox."
0.269503546099291,0.0607638888888889,0.0745413838201807,0.797966738902021,"temp 
+ innoc. 
* nox."
0.269503546099291,0.0613425925925926,0.0742566315562004,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0613425925925926,0.0739310622069503,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0619212962962963,0.0738111072063188,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0625,0.0737539025716943,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0630787037037037,0.0716960572924929,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0636574074074074,0.0710537545041273,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0642361111111111,0.0706997732367256,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0648148148148148,0.0705084782741108,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0653935185185185,0.0702878707362999,0.797966738902021,"temp 
+ innoc. 
* nox."
0.276595744680851,0.0659722222222222,0.0699603497019159,0.797966738902021,"temp 
+ innoc. 
* nox."
0.283687943262411,0.0659722222222222,0.0689617287704797,0.797966738902021,"temp 
+ innoc. 
* nox."
0.283687943262411,0.0665509259259259,0.0675236731244739,0.797966738902021,"temp 
+ innoc. 
* nox."
0.283687943262411,0.0671296296296296,0.0671743180248944,0.797966738902021,"temp 
+ innoc. 
* nox."
0.290780141843972,0.0671296296296296,0.0670405302850796,0.797966738902021,"temp 
+ innoc. 
* nox."
0.290780141843972,0.0677083333333333,0.0669699719259846,0.797966738902021,"temp 
+ innoc. 
* nox."
0.290780141843972,0.068287037037037,0.0666967331275718,0.797966738902021,"temp 
+ innoc. 
* nox."
0.290780141843972,0.0688657407407407,0.0664962485401578,0.797966738902021,"temp 
+ innoc. 
* nox."
0.290780141843972,0.0694444444444444,0.0663744478827754,0.797966738902021,"temp 
+ innoc. 
* nox."
0.297872340425532,0.0694444444444444,0.0657215166163371,0.797966738902021,"temp 
+ innoc. 
* nox."
0.304964539007092,0.0694444444444444,0.0653481919101186,0.797966738902021,"temp 
+ innoc. 
* nox."
0.304964539007092,0.0700231481481482,0.0652172581443544,0.797966738902021,"temp 
+ innoc. 
* nox."
0.304964539007092,0.0706018518518518,0.0649538437156209,0.797966738902021,"temp 
+ innoc. 
* nox."
0.304964539007092,0.0711805555555556,0.064830756425131,0.797966738902021,"temp 
+ innoc. 
* nox."
0.312056737588652,0.0717592592592593,0.0644103842281751,0.797966738902021,"temp 
+ innoc. 
* nox."
0.319148936170213,0.0717592592592593,0.0640976136342668,0.797966738902021,"temp 
+ innoc. 
* nox."
0.326241134751773,0.0717592592592593,0.0639211809994151,0.797966738902021,"temp 
+ innoc. 
* nox."
0.326241134751773,0.072337962962963,0.0635495700850546,0.797966738902021,"temp 
+ innoc. 
* nox."
0.326241134751773,0.0729166666666667,0.0634156728019641,0.797966738902021,"temp 
+ innoc. 
* nox."
0.326241134751773,0.0734953703703704,0.0628983859580117,0.797966738902021,"temp 
+ innoc. 
* nox."
0.333333333333333,0.0734953703703704,0.0628561667160504,0.797966738902021,"temp 
+ innoc. 
* nox."
0.333333333333333,0.0740740740740741,0.0622674787489941,0.797966738902021,"temp 
+ innoc. 
* nox."
0.340425531914894,0.0740740740740741,0.062152642739289,0.797966738902021,"temp 
+ innoc. 
* nox."
0.340425531914894,0.0746527777777778,0.0603679707782041,0.797966738902021,"temp 
+ innoc. 
* nox."
0.347517730496454,0.0746527777777778,0.0599435280501571,0.797966738902021,"temp 
+ innoc. 
* nox."
0.347517730496454,0.0752314814814815,0.0597649756203561,0.797966738902021,"temp 
+ innoc. 
* nox."
0.347517730496454,0.0758101851851852,0.0592281348471157,0.797966738902021,"temp 
+ innoc. 
* nox."
0.347517730496454,0.0763888888888889,0.0590315583759335,0.797966738902021,"temp 
+ innoc. 
* nox."
0.347517730496454,0.0769675925925926,0.0580835757034792,0.797966738902021,"temp 
+ innoc. 
* nox."
0.354609929078014,0.0769675925925926,0.0578286830869543,0.797966738902021,"temp 
+ innoc. 
* nox."
0.354609929078014,0.0775462962962963,0.0577605292654815,0.797966738902021,"temp 
+ innoc. 
* nox."
0.354609929078014,0.078125,0.0575016227091162,0.797966738902021,"temp 
+ innoc. 
* nox."
0.361702127659574,0.078125,0.0572807608481637,0.797966738902021,"temp 
+ innoc. 
* nox."
0.361702127659574,0.0787037037037037,0.0571286818199515,0.797966738902021,"temp 
+ innoc. 
* nox."
0.361702127659574,0.0792824074074074,0.0564909423052625,0.797966738902021,"temp 
+ innoc. 
* nox."
0.361702127659574,0.0798611111111111,0.0563206351890907,0.797966738902021,"temp 
+ innoc. 
* nox."
0.361702127659574,0.0804398148148148,0.0560397631308714,0.797966738902021,"temp 
+ innoc. 
* nox."
0.361702127659574,0.0810185185185185,0.0560184576467176,0.797966738902021,"temp 
+ innoc. 
* nox."
0.368794326241135,0.0810185185185185,0.0559713540829118,0.797966738902021,"temp 
+ innoc. 
* nox."
0.368794326241135,0.0815972222222222,0.0559338492773793,0.797966738902021,"temp 
+ innoc. 
* nox."
0.375886524822695,0.0815972222222222,0.0555270056224732,0.797966738902021,"temp 
+ innoc. 
* nox."
0.382978723404255,0.0815972222222222,0.0554122272429833,0.797966738902021,"temp 
+ innoc. 
* nox."
0.382978723404255,0.0821759259259259,0.0552174028352235,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0821759259259259,0.0551704717446768,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0827546296296296,0.0550484056738289,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0833333333333333,0.0549368516483769,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.083912037037037,0.0547213095244044,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0844907407407407,0.054579647960967,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0850694444444444,0.0541366620980402,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0856481481481482,0.0541099168188822,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0862268518518518,0.05383258491378,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0868055555555556,0.0537172686103411,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0873842592592593,0.0533507267976433,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.087962962962963,0.053023542020753,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0885416666666667,0.0528161223761972,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0891203703703704,0.0525768611239519,0.797966738902021,"temp 
+ innoc. 
* nox."
0.390070921985816,0.0896990740740741,0.052459678627623,0.797966738902021,"temp 
+ innoc. 
* nox."
0.397163120567376,0.0896990740740741,0.0513390654051643,0.797966738902021,"temp 
+ innoc. 
* nox."
0.397163120567376,0.0902777777777778,0.0512591264095756,0.797966738902021,"temp 
+ innoc. 
* nox."
0.397163120567376,0.0908564814814815,0.0506137318675101,0.797966738902021,"temp 
+ innoc. 
* nox."
0.397163120567376,0.0914351851851852,0.0504352297910087,0.797966738902021,"temp 
+ innoc. 
* nox."
0.404255319148936,0.0914351851851852,0.0498144980954897,0.797966738902021,"temp 
+ innoc. 
* nox."
0.411347517730496,0.0914351851851852,0.0491985424797404,0.797966738902021,"temp 
+ innoc. 
* nox."
0.418439716312057,0.0914351851851852,0.0491370572929567,0.797966738902021,"temp 
+ innoc. 
* nox."
0.418439716312057,0.0920138888888889,0.048944325865966,0.797966738902021,"temp 
+ innoc. 
* nox."
0.418439716312057,0.0925925925925926,0.0483925415396231,0.797966738902021,"temp 
+ innoc. 
* nox."
0.425531914893617,0.0925925925925926,0.0479556980002711,0.797966738902021,"temp 
+ innoc. 
* nox."
0.425531914893617,0.0931712962962963,0.0475309616842275,0.797966738902021,"temp 
+ innoc. 
* nox."
0.425531914893617,0.09375,0.047504037819894,0.797966738902021,"temp 
+ innoc. 
* nox."
0.432624113475177,0.09375,0.0474437495981596,0.797966738902021,"temp 
+ innoc. 
* nox."
0.432624113475177,0.0943287037037037,0.0472112130237393,0.797966738902021,"temp 
+ innoc. 
* nox."
0.432624113475177,0.0949074074074074,0.0470712365140441,0.797966738902021,"temp 
+ innoc. 
* nox."
0.432624113475177,0.0954861111111111,0.0468820113274598,0.797966738902021,"temp 
+ innoc. 
* nox."
0.439716312056738,0.0954861111111111,0.0468370572998974,0.797966738902021,"temp 
+ innoc. 
* nox."
0.446808510638298,0.0954861111111111,0.0464778064604819,0.797966738902021,"temp 
+ innoc. 
* nox."
0.446808510638298,0.0960648148148148,0.0462863388971212,0.797966738902021,"temp 
+ innoc. 
* nox."
0.446808510638298,0.0966435185185185,0.046282799171743,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.0966435185185185,0.0462346057446444,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.0972222222222222,0.0456861637440003,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.0978009259259259,0.0454433232186171,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.0983796296296296,0.0454378927460428,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.0989583333333333,0.0454066771860547,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.099537037037037,0.045184402762387,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.100115740740741,0.0450592685702512,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.100694444444444,0.0446430051980482,0.797966738902021,"temp 
+ innoc. 
* nox."
0.453900709219858,0.101273148148148,0.0444924828273511,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.101273148148148,0.0443751644070448,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.101851851851852,0.0443272444401482,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.102430555555556,0.0440257809378869,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.103009259259259,0.0440209515739153,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.103587962962963,0.0437947475567913,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.104166666666667,0.0436081921043832,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.10474537037037,0.0434386075344793,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.105324074074074,0.0431911475070113,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.105902777777778,0.0429763889480263,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.106481481481481,0.0429723645510745,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.107060185185185,0.0429574122924486,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.107638888888889,0.0427044426983838,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.108217592592593,0.0423580782124148,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.108796296296296,0.0423331024471591,0.797966738902021,"temp 
+ innoc. 
* nox."
0.460992907801418,0.109375,0.0421669702309211,0.797966738902021,"temp 
+ innoc. 
* nox."
0.468085106382979,0.109375,0.0420724927770656,0.797966738902021,"temp 
+ innoc. 
* nox."
0.475177304964539,0.109375,0.041975046453295,0.797966738902021,"temp 
+ innoc. 
* nox."
0.475177304964539,0.109953703703704,0.0418987437862318,0.797966738902021,"temp 
+ innoc. 
* nox."
0.475177304964539,0.110532407407407,0.041796425370694,0.797966738902021,"temp 
+ innoc. 
* nox."
0.475177304964539,0.111111111111111,0.0417950293786501,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.111111111111111,0.0414347481481916,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.111689814814815,0.0412582897456597,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.112268518518519,0.0410700203425202,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.112847222222222,0.0410518286360403,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.113425925925926,0.0408915045786774,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.11400462962963,0.0397591835958704,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.114583333333333,0.0395162000852372,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.115162037037037,0.0394289457381248,0.797966738902021,"temp 
+ innoc. 
* nox."
0.482269503546099,0.115740740740741,0.0392471136110022,0.797966738902021,"temp 
+ innoc. 
* nox."
0.48936170212766,0.115740740740741,0.0391675170031936,0.797966738902021,"temp 
+ innoc. 
* nox."
0.48936170212766,0.116319444444444,0.0391088039742133,0.797966738902021,"temp 
+ innoc. 
* nox."
0.48936170212766,0.116898148148148,0.0388396312816554,0.797966738902021,"temp 
+ innoc. 
* nox."
